"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,0
"2","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,0
"3","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,0
"4","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,0
"5","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,0
"6","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,0
"7","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,0
"8","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,0
"9","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,0
"10","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,0
"11","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,0
"12","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,0
"13","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,0
"14","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,0
"15","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,0
"16","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,0
"17","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,29
"18","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,529
"19","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,1833
"20","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,2066
"21","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,1358
"22","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,1006
"23","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,450
"24","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,433
"25","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,365
"26","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,391
"27","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,906
"28","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,1410
"29","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,1662
"30","111722","SW P0-P5","LH","SSp-un","0.11","LD","W2-2.2","(+)8.500","(-)1.000",185.90625,"X",256,1,1,1639
