"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,0
"2","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,0
"3","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,0
"4","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,0
"5","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,0
"6","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,0
"7","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,0
"8","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,0
"9","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,0
"10","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,0
"11","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,0
"12","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,0
"13","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,0
"14","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,0
"15","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,0
"16","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,57
"17","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,1680
"18","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,7954
"19","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,7991
"20","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,4243
"21","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,2773
"22","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,2636
"23","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,4002
"24","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,6049
"25","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,7784
"26","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,8116
"27","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,6508
"28","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,5925
"29","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,5838
"30","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,5350
"31","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,4898
"32","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,4836
"33","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,4580
"34","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,4465
"35","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,4031
"36","111722","SW P0-P5","LH","SSp-ul","0.317","LD","W1-2.3","(+)8.500","(-)1.000",176.897255424143,5644.33066824339,"E",256,1,2,3273
