"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,0
"2","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,0
"3","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,12
"4","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,116
"5","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,69
"6","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,54
"7","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,42
"8","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,45
"9","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,30
"10","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,31
"11","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,24
"12","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,33
"13","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,20
"14","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,26
"15","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,31
"16","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,27
"17","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,34
"18","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,18
"19","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,39
"20","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,30
"21","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,35
"22","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,39
"23","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,60
"24","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,575
"25","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,2535
"26","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,3477
"27","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,2250
"28","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,1250
"29","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,1421
"30","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,2298
"31","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,2956
"32","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,2995
"33","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,2780
"34","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,2498
"35","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,2109
"36","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,1917
"37","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,1956
"38","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,2067
"39","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,2098
"40","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,2254
"41","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,2405
"42","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,2702
"43","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,2840
"44","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,2591
"45","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,2127
"46","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,1744
"47","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,1500
"48","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,1323
"49","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,1075
"50","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,938
"51","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,871
"52","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,795
"53","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,613
"54","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,650
"55","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,558
"56","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,462
"57","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,394
"58","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,424
"59","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,407
"60","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,378
"61","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,377
"62","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,351
"63","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,358
"64","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,359
"65","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,389
"66","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,323
"67","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,373
"68","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,315
"69","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,316
"70","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,293
"71","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,303
"72","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,316
"73","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,310
"74","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,276
"75","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,286
"76","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,264
"77","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,238
"78","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,214
"79","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,189
"80","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,177
"81","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,154
"82","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,153
"83","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,150
"84","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,151
"85","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,115
"86","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,129
"87","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,122
"88","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,116
"89","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,115
"90","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,93
"91","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,94
"92","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,83
"93","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,80
"94","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,89
"95","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,85
"96","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,67
"97","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,59
"98","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,63
"99","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,67
"100","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,61
"101","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,51
"102","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,51
"103","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,45
"104","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,26
"105","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,43
"106","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,41
"107","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,25
"108","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,24
"109","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,26
"110","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,22
"111","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,21
"112","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,17
"113","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,14
"114","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,14
"115","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,20
"116","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,16
"117","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,21
"118","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,12
"119","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,8
"120","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,12
"121","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,9
"122","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,18
"123","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,15
"124","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,12
"125","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,5
"126","111722","SW P0-P5","LH","SSp-ul","0.165","LD","W2-2.3","(+)8.500","(-)1.000",164.3799769806,442.932591604456,"E",256,1,2,8
